Date,Open,High,Low,Close,Adj Close,Volume
2020-06-19,14.000000,14.000000,13.750000,13.750000,13.750000,2700
2020-06-22,13.820000,13.820000,13.520000,13.520000,13.520000,700
2020-06-23,13.670000,13.750000,13.670000,13.750000,13.750000,1700
2020-06-24,14.010000,14.020000,12.910000,12.940000,12.940000,4700
2020-06-25,13.050000,13.480000,12.990000,13.480000,13.480000,1100
2020-06-26,13.010000,13.020000,12.750000,12.840000,12.840000,5000
2020-06-29,12.830000,13.160000,12.830000,13.060000,13.060000,3400
2020-06-30,13.420000,14.980000,13.420000,14.670000,14.670000,3400
2020-07-01,14.750000,17.000000,14.720000,15.970000,15.970000,10900
2020-07-02,16.990000,17.250000,16.010000,17.100000,17.100000,16200
2020-07-06,17.100000,17.150000,16.240000,16.750000,16.750000,5100
2020-07-07,16.879999,16.879999,16.680000,16.850000,16.850000,1600
2020-07-08,17.959999,18.000000,17.110001,17.680000,17.680000,11000
2020-07-09,18.219999,18.600000,17.500000,18.270000,18.270000,4000
2020-07-10,17.799999,18.180000,17.799999,18.000000,18.000000,1500
2020-07-13,17.100000,18.500000,17.100000,18.500000,18.500000,2600
2020-07-14,18.510000,18.510000,17.200001,17.510000,17.510000,2800
2020-07-15,18.799999,18.799999,17.700001,17.870001,17.870001,9000
2020-07-16,17.809999,18.000000,17.370001,17.990000,17.990000,2800
2020-07-17,19.250000,24.080000,18.830000,23.780001,23.780001,299700
2020-07-20,21.040001,21.200001,18.850000,20.139999,20.139999,75800
2020-07-21,20.440001,20.440001,18.850000,19.490000,19.490000,21200
2020-07-22,19.120001,19.500000,18.799999,19.389999,19.389999,15700
2020-07-23,19.240000,19.240000,18.950001,19.000000,19.000000,7500
2020-07-24,18.799999,19.090000,18.350000,18.370001,18.370001,14900
2020-07-27,18.350000,18.959999,18.350000,18.950001,18.950001,4400
2020-07-28,18.360001,18.580000,18.350000,18.400000,18.400000,12300
2020-07-29,18.230000,18.230000,17.240000,17.309999,17.309999,9500
2020-07-30,17.250000,18.000000,17.250000,17.830000,17.830000,4900
2020-07-31,17.600000,17.889999,17.250000,17.250000,17.250000,2800
2020-08-03,17.250000,18.450001,17.250000,18.090000,18.090000,4400
2020-08-04,18.100000,18.360001,18.090000,18.299999,18.299999,2800
2020-08-05,18.000000,18.370001,17.610001,17.650000,17.650000,2700
2020-08-06,17.799999,17.799999,17.250000,17.250000,17.250000,4900
2020-08-07,17.600000,17.950001,17.270000,17.950001,17.950001,1100
2020-08-10,17.610001,17.900000,17.459999,17.490000,17.490000,3200
2020-08-11,17.440001,17.440001,16.250000,16.790001,16.790001,9800
2020-08-12,16.709999,16.709999,16.500000,16.629999,16.629999,6000
2020-08-13,16.450001,18.000000,16.450001,16.639999,16.639999,8000
2020-08-14,16.580000,17.299999,16.580000,17.299999,17.299999,1000
2020-08-17,16.799999,16.799999,15.700000,16.000000,16.000000,11500
2020-08-18,15.500000,17.580000,15.500000,16.100000,16.100000,1800
2020-08-19,16.250000,16.750000,15.750000,16.750000,16.750000,4000
2020-08-20,16.700001,17.440001,16.700001,16.700001,16.700001,1000
2020-08-21,17.240000,17.240000,17.240000,17.240000,17.240000,600
2020-08-24,17.240000,17.240000,17.240000,17.240000,17.240000,0
2020-08-25,16.540001,16.540001,15.120000,15.960000,15.960000,9900
2020-08-26,16.320000,16.940001,16.320000,16.570000,16.570000,1000
2020-08-27,16.030001,16.030001,15.970000,15.970000,15.970000,1000
2020-08-28,15.800000,16.500000,15.750000,16.150000,16.150000,1700
